2.9357,2.9384,2.9409,2.9433,2.9455,2.9477,2.9497,2.9516,2.9533,2.955,2.9565,2.9579,2.9592,2.9604,2.9615,2.9625,2.9634,2.9642,2.9649,2.9654,2.9659,2.9663,2.9666,2.9668,2.9669,2.9669,2.9669,2.9667,2.9665,2.9662,2.9658,2.9654,2.9648,2.9642,2.9635,2.9628,2.9619,2.961,2.9601,2.9591,2.958,2.9568,2.9556,2.9544,2.953,2.9517,2.9502,2.9487,2.9472,2.9456,2.944,2.9423,2.9406,2.9388,2.937,2.9352,2.9333,2.9314,2.9294,2.9275,2.9254,2.9234,2.9213,2.9192,2.917,2.9149,2.9127,2.9105,2.9082,2.906,2.9037,2.9014,2.8991,2.8968,2.8944,2.8921,2.8897,2.8873,2.8849,2.8825,2.8801,2.8777,2.8753,2.8729,2.8704,2.868,2.8656,2.8631,2.8607,2.8583,2.8559,2.8535,2.851,2.8486,2.8462,2.8438,2.8415,2.8391,2.8367,2.8344,2.832,2.8297,2.8274,2.8251,2.8228,2.8206,2.8183,2.8161,2.8139,2.8117,2.8095,2.8074,2.8052,2.8031,2.801,2.799,2.7969,2.7949,2.7929,2.791,2.789,2.7871,2.7853,2.7834,2.7816,2.7798,2.778,2.7763,2.7745,2.7728,2.771,2.7693,2.7675,2.7657,2.7639,2.762,2.7601,2.7581,2.7561,2.754,2.7518,2.7495,2.7471,2.7447,2.742,2.7393,2.7365,2.7335,2.7303,2.727,2.7234
2.9354,2.938,2.9405,2.9428,2.9449,2.947,2.9489,2.9507,2.9524,2.9539,2.9553,2.9566,2.9578,2.9589,2.9599,2.9607,2.9615,2.9621,2.9626,2.9631,2.9634,2.9636,2.9637,2.9638,2.9637,2.9636,2.9633,2.963,2.9626,2.9621,2.9615,2.9608,2.9601,2.9593,2.9584,2.9574,2.9564,2.9553,2.9541,2.9529,2.9516,2.9502,2.9487,2.9473,2.9457,2.9441,2.9424,2.9407,2.9389,2.9371,2.9353,2.9333,2.9314,2.9294,2.9273,2.9252,2.9231,2.921,2.9188,2.9165,2.9143,2.912,2.9096,2.9073,2.9049,2.9025,2.9,2.8976,2.8951,2.8926,2.8901,2.8875,2.885,2.8824,2.8798,2.8772,2.8746,2.872,2.8694,2.8667,2.8641,2.8614,2.8588,2.8561,2.8535,2.8508,2.8482,2.8455,2.8429,2.8402,2.8376,2.8349,2.8323,2.8297,2.8271,2.8245,2.8219,2.8193,2.8167,2.8142,2.8116,2.8091,2.8066,2.8041,2.8017,2.7992,2.7968,2.7944,2.792,2.7896,2.7873,2.785,2.7827,2.7804,2.7782,2.7759,2.7738,2.7716,2.7695,2.7674,2.7653,2.7632,2.7612,2.7592,2.7573,2.7554,2.7535,2.7516,2.7497,2.7479,2.746,2.7441,2.7423,2.7404,2.7384,2.7365,2.7345,2.7324,2.7303,2.7281,2.7258,2.7234,2.721,2.7184,2.7157,2.713,2.71,2.707,2.7038,2.7003,2.6967
2.9351,2.9376,2.94,2.9422,2.9443,2.9463,2.9481,2.9498,2.9514,2.9528,2.9541,2.9553,2.9563,2.9573,2.9581,2.9588,2.9594,2.9599,2.9603,2.9605,2.9607,2.9608,2.9607,2.9606,2.9603,2.96,2.9596,2.959,2.9584,2.9577,2.957,2.9561,2.9551,2.9541,2.953,2.9518,2.9506,2.9492,2.9478,2.9464,2.9448,2.9432,2.9415,2.9398,2.938,2.9362,2.9343,2.9323,2.9303,2.9282,2.9261,2.924,2.9217,2.9195,2.9172,2.9149,2.9125,2.9101,2.9076,2.9051,2.9026,2.9,2.8975,2.8948,2.8922,2.8895,2.8869,2.8841,2.8814,2.8787,2.8759,2.8731,2.8703,2.8675,2.8646,2.8618,2.8589,2.8561,2.8532,2.8503,2.8474,2.8446,2.8417,2.8388,2.8359,2.833,2.8301,2.8272,2.8244,2.8215,2.8186,2.8158,2.8129,2.8101,2.8073,2.8045,2.8017,2.7989,2.7961,2.7933,2.7906,2.7879,2.7852,2.7825,2.7799,2.7772,2.7746,2.772,2.7695,2.7669,2.7644,2.7619,2.7595,2.757,2.7546,2.7522,2.7499,2.7476,2.7453,2.743,2.7408,2.7386,2.7365,2.7344,2.7323,2.7302,2.7282,2.7262,2.7243,2.7223,2.7203,2.7184,2.7164,2.7144,2.7123,2.7103,2.7082,2.706,2.7038,2.7015,2.6992,2.6967,2.6942,2.6915,2.6889,2.686,2.6829,2.6798,2.6765,2.6731,2.6694
2.9348,2.9372,2.9395,2.9417,2.9437,2.9455,2.9473,2.9489,2.9503,2.9516,2.9528,2.9539,2.9548,2.9556,2.9563,2.9568,2.9573,2.9576,2.9578,2.9579,2.9579,2.9578,2.9575,2.9572,2.9568,2.9563,2.9556,2.9549,2.9541,2.9532,2.9522,2.9511,2.9499,2.9487,2.9474,2.9459,2.9445,2.9429,2.9413,2.9395,2.9378,2.9359,2.934,2.932,2.93,2.9279,2.9257,2.9235,2.9213,2.9189,2.9166,2.9142,2.9117,2.9092,2.9066,2.904,2.9014,2.8987,2.896,2.8933,2.8905,2.8877,2.8848,2.8819,2.879,2.8761,2.8732,2.8702,2.8672,2.8642,2.8612,2.8581,2.8551,2.852,2.8489,2.8458,2.8427,2.8396,2.8365,2.8334,2.8302,2.8271,2.824,2.8209,2.8177,2.8146,2.8115,2.8084,2.8053,2.8022,2.7991,2.796,2.7929,2.7899,2.7869,2.7838,2.7808,2.7778,2.7748,2.7719,2.769,2.766,2.7631,2.7603,2.7574,2.7546,2.7518,2.749,2.7463,2.7436,2.7409,2.7382,2.7356,2.733,2.7304,2.7279,2.7254,2.7229,2.7205,2.7181,2.7158,2.7134,2.7111,2.7089,2.7067,2.7045,2.7024,2.7003,2.6982,2.6961,2.694,2.6919,2.6898,2.6877,2.6856,2.6835,2.6813,2.679,2.6767,2.6744,2.6719,2.6694,2.6668,2.6641,2.6612,2.6584,2.6553,2.6521,2.6486,2.6452,2.6415
2.9344,2.9368,2.939,2.9411,2.943,2.9448,2.9464,2.9478,2.9492,2.9504,2.9514,2.9523,2.9531,2.9538,2.9543,2.9547,2.955,2.9552,2.9552,2.9551,2.9549,2.9546,2.9542,2.9537,2.9531,2.9523,2.9515,2.9506,2.9495,2.9484,2.9472,2.9459,2.9445,2.943,2.9414,2.9398,2.9381,2.9363,2.9344,2.9324,2.9304,2.9283,2.9261,2.9239,2.9216,2.9193,2.9169,2.9144,2.9119,2.9093,2.9066,2.904,2.9012,2.8985,2.8956,2.8928,2.8899,2.8869,2.884,2.8809,2.8779,2.8748,2.8717,2.8686,2.8654,2.8622,2.859,2.8558,2.8525,2.8492,2.846,2.8427,2.8393,2.836,2.8327,2.8293,2.826,2.8226,2.8192,2.8159,2.8125,2.8091,2.8058,2.8024,2.799,2.7957,2.7923,2.789,2.7856,2.7823,2.779,2.7757,2.7724,2.7691,2.7659,2.7626,2.7594,2.7562,2.753,2.7499,2.7467,2.7436,2.7405,2.7375,2.7344,2.7314,2.7284,2.7255,2.7226,2.7197,2.7168,2.714,2.7112,2.7084,2.7057,2.703,2.7004,2.6977,2.6952,2.6926,2.6901,2.6877,2.6852,2.6829,2.6805,2.6782,2.676,2.6737,2.6715,2.6693,2.6672,2.6649,2.6628,2.6606,2.6584,2.6561,2.6538,2.6515,2.6491,2.6467,2.6441,2.6416,2.6388,2.636,2.6331,2.6301,2.627,2.6237,2.6203,2.6167,2.6129
2.934,2.9363,2.9385,2.9405,2.9423,2.9439,2.9454,2.9468,2.948,2.9491,2.95,2.9508,2.9514,2.9519,2.9523,2.9525,2.9526,2.9526,2.9525,2.9522,2.9518,2.9513,2.9507,2.95,2.9492,2.9482,2.9472,2.946,2.9448,2.9434,2.942,2.9404,2.9388,2.9371,2.9353,2.9334,2.9314,2.9293,2.9272,2.925,2.9227,2.9204,2.918,2.9155,2.9129,2.9103,2.9076,2.9049,2.9021,2.8992,2.8963,2.8934,2.8904,2.8873,2.8842,2.8811,2.8779,2.8747,2.8715,2.8682,2.8649,2.8615,2.8581,2.8547,2.8513,2.8478,2.8444,2.8409,2.8373,2.8338,2.8303,2.8267,2.8231,2.8195,2.8159,2.8123,2.8087,2.8051,2.8015,2.7979,2.7942,2.7906,2.787,2.7834,2.7798,2.7762,2.7726,2.769,2.7655,2.7619,2.7584,2.7548,2.7513,2.7478,2.7444,2.7409,2.7375,2.7341,2.7307,2.7273,2.724,2.7207,2.7174,2.7141,2.7109,2.7077,2.7045,2.7014,2.6983,2.6952,2.6922,2.6892,2.6862,2.6833,2.6804,2.6776,2.6748,2.672,2.6693,2.6666,2.664,2.6614,2.6588,2.6563,2.6538,2.6514,2.649,2.6467,2.6444,2.6421,2.6398,2.6375,2.6352,2.6329,2.6306,2.6283,2.6259,2.6235,2.621,2.6185,2.6159,2.6132,2.6104,2.6076,2.6046,2.6015,2.5983,2.5949,2.5914,2.5878,2.584
2.9337,2.9359,2.9379,2.9398,2.9415,2.9431,2.9444,2.9457,2.9468,2.9477,2.9485,2.9491,2.9496,2.9499,2.9501,2.9502,2.9501,2.9499,2.9496,2.9492,2.9486,2.9479,2.9471,2.9461,2.9451,2.9439,2.9426,2.9413,2.9398,2.9382,2.9365,2.9347,2.9329,2.9309,2.9288,2.9267,2.9245,2.9221,2.9198,2.9173,2.9147,2.9121,2.9094,2.9067,2.9039,2.901,2.898,2.895,2.8919,2.8888,2.8856,2.8824,2.8791,2.8758,2.8724,2.869,2.8656,2.8621,2.8586,2.855,2.8514,2.8478,2.8441,2.8405,2.8368,2.833,2.8293,2.8255,2.8217,2.8179,2.8141,2.8103,2.8064,2.8026,2.7987,2.7949,2.791,2.7871,2.7832,2.7794,2.7755,2.7716,2.7678,2.7639,2.7601,2.7563,2.7524,2.7486,2.7448,2.741,2.7373,2.7335,2.7298,2.7261,2.7224,2.7187,2.7151,2.7114,2.7078,2.7043,2.7007,2.6972,2.6937,2.6903,2.6869,2.6835,2.6802,2.6768,2.6736,2.6703,2.6671,2.664,2.6608,2.6578,2.6547,2.6517,2.6488,2.6458,2.643,2.6401,2.6374,2.6346,2.632,2.6293,2.6267,2.6242,2.6217,2.6192,2.6168,2.6144,2.612,2.6096,2.6072,2.6048,2.6024,2.6,2.5975,2.595,2.5925,2.5899,2.5872,2.5845,2.5816,2.5787,2.5756,2.5724,2.5691,2.5657,2.5621,2.5585,2.5545
2.9332,2.9354,2.9373,2.9391,2.9407,2.9421,2.9434,2.9445,2.9455,2.9462,2.9469,2.9473,2.9477,2.9478,2.9479,2.9478,2.9475,2.9471,2.9466,2.946,2.9452,2.9443,2.9432,2.9421,2.9408,2.9394,2.9379,2.9363,2.9346,2.9327,2.9308,2.9288,2.9267,2.9244,2.9221,2.9197,2.9172,2.9147,2.912,2.9093,2.9064,2.9036,2.9006,2.8976,2.8945,2.8913,2.8881,2.8848,2.8814,2.878,2.8746,2.8711,2.8675,2.8639,2.8603,2.8566,2.8528,2.8491,2.8453,2.8414,2.8375,2.8336,2.8297,2.8258,2.8218,2.8178,2.8138,2.8097,2.8057,2.8016,2.7975,2.7934,2.7893,2.7852,2.7811,2.777,2.7728,2.7687,2.7646,2.7605,2.7563,2.7522,2.7481,2.744,2.7399,2.7359,2.7318,2.7278,2.7237,2.7197,2.7157,2.7117,2.7078,2.7039,2.7,2.6961,2.6922,2.6884,2.6846,2.6808,2.6771,2.6734,2.6697,2.6661,2.6625,2.6589,2.6554,2.6519,2.6484,2.645,2.6416,2.6383,2.635,2.6318,2.6286,2.6254,2.6223,2.6193,2.6163,2.6133,2.6104,2.6075,2.6047,2.6019,2.5992,2.5966,2.594,2.5914,2.5888,2.5863,2.5838,2.5813,2.5789,2.5764,2.5739,2.5714,2.5688,2.5662,2.5636,2.5609,2.5581,2.5553,2.5524,2.5494,2.5463,2.5431,2.5397,2.5362,2.5326,2.5288,2.5249
2.9328,2.9348,2.9367,2.9384,2.9399,2.9412,2.9423,2.9433,2.9441,2.9447,2.9452,2.9455,2.9457,2.9457,2.9455,2.9452,2.9448,2.9442,2.9435,2.9426,2.9416,2.9405,2.9392,2.9378,2.9363,2.9347,2.933,2.9311,2.9291,2.9271,2.9249,2.9226,2.9202,2.9177,2.9151,2.9125,2.9097,2.9069,2.9039,2.9009,2.8978,2.8947,2.8914,2.8881,2.8847,2.8813,2.8778,2.8742,2.8706,2.8669,2.8631,2.8594,2.8555,2.8516,2.8477,2.8437,2.8397,2.8357,2.8316,2.8274,2.8233,2.8191,2.8149,2.8107,2.8064,2.8021,2.7978,2.7935,2.7892,2.7849,2.7805,2.7761,2.7718,2.7674,2.763,2.7586,2.7543,2.7499,2.7455,2.7411,2.7368,2.7324,2.7281,2.7237,2.7194,2.7151,2.7108,2.7065,2.7023,2.698,2.6938,2.6896,2.6854,2.6813,2.6772,2.6731,2.669,2.665,2.661,2.657,2.6531,2.6492,2.6453,2.6415,2.6377,2.6339,2.6302,2.6266,2.623,2.6194,2.6158,2.6123,2.6089,2.6055,2.6021,2.5988,2.5956,2.5924,2.5892,2.5861,2.5831,2.5801,2.5772,2.5743,2.5714,2.5687,2.5659,2.5632,2.5606,2.558,2.5554,2.5528,2.5502,2.5476,2.545,2.5424,2.5398,2.5371,2.5345,2.5317,2.5288,2.5259,2.523,2.5198,2.5167,2.5134,2.51,2.5064,2.5028,2.4989,2.4948
2.9323,2.9343,2.936,2.9376,2.939,2.9402,2.9412,2.942,2.9427,2.9431,2.9435,2.9436,2.9436,2.9434,2.9431,2.9426,2.9419,2.9411,2.9402,2.9391,2.9379,2.9365,2.935,2.9334,2.9317,2.9298,2.9278,2.9257,2.9235,2.9212,2.9187,2.9162,2.9135,2.9108,2.9079,2.905,2.9019,2.8988,2.8956,2.8923,2.8889,2.8855,2.882,2.8784,2.8747,2.871,2.8672,2.8633,2.8594,2.8554,2.8514,2.8473,2.8432,2.839,2.8348,2.8305,2.8262,2.8219,2.8175,2.8131,2.8087,2.8042,2.7997,2.7952,2.7907,2.7861,2.7816,2.777,2.7724,2.7678,2.7632,2.7585,2.7539,2.7493,2.7446,2.74,2.7353,2.7307,2.7261,2.7215,2.7169,2.7123,2.7077,2.7031,2.6985,2.694,2.6895,2.6849,2.6805,2.676,2.6716,2.6671,2.6628,2.6584,2.6541,2.6498,2.6455,2.6413,2.6371,2.6329,2.6288,2.6247,2.6206,2.6166,2.6126,2.6087,2.6048,2.601,2.5972,2.5935,2.5898,2.5861,2.5825,2.5789,2.5754,2.572,2.5686,2.5653,2.562,2.5587,2.5556,2.5524,2.5494,2.5464,2.5434,2.5405,2.5377,2.5349,2.5321,2.5294,2.5267,2.524,2.5214,2.5187,2.516,2.5133,2.5106,2.5078,2.505,2.5022,2.4993,2.4963,2.4932,2.4901,2.4869,2.4836,2.48,2.4764,2.4726,2.4688,2.4647
2.9319,2.9337,2.9354,2.9368,2.9381,2.9391,2.94,2.9407,2.9412,2.9415,2.9416,2.9416,2.9414,2.941,2.9405,2.9398,2.9389,2.9379,2.9368,2.9355,2.934,2.9324,2.9307,2.9288,2.9268,2.9247,2.9225,2.9201,2.9176,2.915,2.9123,2.9095,2.9066,2.9035,2.9004,2.8972,2.8939,2.8905,2.887,2.8834,2.8797,2.876,2.8722,2.8683,2.8643,2.8603,2.8562,2.8521,2.8479,2.8436,2.8393,2.8349,2.8305,2.826,2.8215,2.817,2.8124,2.8078,2.8031,2.7984,2.7937,2.789,2.7842,2.7794,2.7746,2.7698,2.765,2.7601,2.7552,2.7504,2.7455,2.7406,2.7357,2.7308,2.7259,2.721,2.7161,2.7112,2.7064,2.7015,2.6966,2.6918,2.687,2.6822,2.6774,2.6726,2.6678,2.6631,2.6584,2.6537,2.6491,2.6444,2.6398,2.6352,2.6307,2.6262,2.6217,2.6173,2.6129,2.6085,2.6042,2.6,2.5957,2.5915,2.5874,2.5833,2.5792,2.5752,2.5712,2.5673,2.5635,2.5597,2.5559,2.5522,2.5486,2.545,2.5414,2.5379,2.5345,2.5311,2.5278,2.5246,2.5214,2.5183,2.5152,2.5122,2.5093,2.5064,2.5035,2.5007,2.4979,2.4951,2.4923,2.4896,2.4868,2.4841,2.4812,2.4784,2.4755,2.4726,2.4696,2.4666,2.4634,2.4602,2.4569,2.4535,2.45,2.4463,2.4425,2.4385,2.4344
2.9314,2.9331,2.9346,2.936,2.9371,2.938,2.9387,2.9393,2.9396,2.9397,2.9397,2.9395,2.9391,2.9385,2.9378,2.9369,2.9358,2.9346,2.9332,2.9317,2.93,2.9281,2.9262,2.9241,2.9218,2.9194,2.9169,2.9143,2.9115,2.9087,2.9057,2.9026,2.8994,2.8961,2.8927,2.8891,2.8855,2.8819,2.8781,2.8742,2.8703,2.8662,2.8621,2.8579,2.8537,2.8494,2.845,2.8406,2.8361,2.8315,2.8269,2.8222,2.8175,2.8128,2.808,2.8032,2.7983,2.7934,2.7884,2.7835,2.7785,2.7735,2.7684,2.7634,2.7583,2.7532,2.7481,2.743,2.7378,2.7327,2.7275,2.7224,2.7172,2.7121,2.7069,2.7018,2.6967,2.6915,2.6864,2.6813,2.6762,2.6711,2.6661,2.661,2.656,2.651,2.646,2.6411,2.6361,2.6312,2.6263,2.6215,2.6167,2.6119,2.6072,2.6025,2.5978,2.5932,2.5886,2.584,2.5795,2.5751,2.5707,2.5663,2.562,2.5577,2.5535,2.5493,2.5452,2.5411,2.5371,2.5331,2.5292,2.5253,2.5215,2.5178,2.5141,2.5105,2.507,2.5035,2.5,2.4967,2.4933,2.4901,2.4869,2.4838,2.4807,2.4777,2.4748,2.4719,2.469,2.4661,2.4632,2.4604,2.4576,2.4547,2.4518,2.4489,2.4459,2.4429,2.4399,2.4368,2.4336,2.4303,2.4269,2.4234,2.4198,2.4161,2.4122,2.4081,2.404
2.9308,2.9325,2.9339,2.9351,2.9361,2.9368,2.9374,2.9378,2.9379,2.9379,2.9377,2.9373,2.9367,2.9359,2.935,2.9338,2.9325,2.9311,2.9295,2.9277,2.9258,2.9237,2.9215,2.9191,2.9166,2.9139,2.9112,2.9083,2.9052,2.9021,2.8988,2.8954,2.8919,2.8884,2.8847,2.8809,2.877,2.873,2.8689,2.8647,2.8605,2.8562,2.8518,2.8473,2.8428,2.8382,2.8335,2.8288,2.824,2.8191,2.8142,2.8093,2.8043,2.7993,2.7942,2.7891,2.7839,2.7787,2.7735,2.7683,2.763,2.7577,2.7524,2.747,2.7417,2.7363,2.7309,2.7256,2.7202,2.7148,2.7094,2.704,2.6986,2.6932,2.6878,2.6824,2.677,2.6716,2.6663,2.6609,2.6556,2.6503,2.645,2.6397,2.6345,2.6292,2.624,2.6189,2.6137,2.6086,2.6035,2.5985,2.5934,2.5885,2.5835,2.5786,2.5738,2.5689,2.5642,2.5594,2.5547,2.5501,2.5455,2.541,2.5365,2.532,2.5276,2.5233,2.519,2.5148,2.5106,2.5065,2.5024,2.4984,2.4945,2.4906,2.4868,2.4831,2.4794,2.4757,2.4722,2.4687,2.4653,2.4619,2.4586,2.4554,2.4522,2.4491,2.4461,2.4431,2.4401,2.4371,2.4342,2.4313,2.4283,2.4254,2.4224,2.4194,2.4164,2.4134,2.4102,2.407,2.4037,2.4004,2.397,2.3934,2.3897,2.3859,2.3819,2.3779,2.3737
2.9303,2.9318,2.9331,2.9342,2.935,2.9356,2.936,2.9362,2.9362,2.936,2.9356,2.935,2.9342,2.9332,2.932,2.9307,2.9292,2.9275,2.9256,2.9236,2.9214,2.9191,2.9166,2.9139,2.9112,2.9082,2.9052,2.902,2.8987,2.8953,2.8917,2.8881,2.8843,2.8804,2.8764,2.8723,2.8681,2.8639,2.8595,2.855,2.8505,2.8459,2.8412,2.8364,2.8316,2.8267,2.8217,2.8167,2.8116,2.8065,2.8013,2.7961,2.7908,2.7855,2.7801,2.7747,2.7693,2.7638,2.7583,2.7528,2.7473,2.7417,2.7361,2.7305,2.7249,2.7193,2.7136,2.708,2.7023,2.6967,2.691,2.6854,2.6797,2.6741,2.6684,2.6628,2.6572,2.6516,2.646,2.6404,2.6349,2.6293,2.6238,2.6183,2.6128,2.6074,2.602,2.5966,2.5912,2.5859,2.5806,2.5754,2.5702,2.565,2.5598,2.5547,2.5497,2.5447,2.5397,2.5348,2.5299,2.5251,2.5204,2.5156,2.511,2.5064,2.5018,2.4973,2.4929,2.4885,2.4842,2.4799,2.4757,2.4716,2.4675,2.4635,2.4595,2.4556,2.4518,2.4481,2.4444,2.4408,2.4372,2.4338,2.4304,2.427,2.4238,2.4206,2.4174,2.4143,2.4112,2.4082,2.4052,2.4021,2.3991,2.3961,2.393,2.39,2.3869,2.3837,2.3806,2.3773,2.374,2.3706,2.367,2.3634,2.3597,2.3558,2.3518,2.3476,2.3433
2.9297,2.9311,2.9323,2.9332,2.9339,2.9343,2.9346,2.9346,2.9344,2.934,2.9334,2.9326,2.9316,2.9304,2.929,2.9274,2.9256,2.9237,2.9216,2.9193,2.9169,2.9143,2.9115,2.9086,2.9055,2.9024,2.899,2.8956,2.892,2.8883,2.8844,2.8805,2.8764,2.8722,2.8679,2.8636,2.8591,2.8545,2.8499,2.8451,2.8403,2.8354,2.8304,2.8253,2.8202,2.815,2.8098,2.8044,2.7991,2.7937,2.7882,2.7827,2.7771,2.7715,2.7659,2.7602,2.7545,2.7488,2.743,2.7372,2.7314,2.7256,2.7197,2.7138,2.708,2.7021,2.6962,2.6903,2.6844,2.6785,2.6726,2.6667,2.6608,2.6549,2.649,2.6432,2.6373,2.6315,2.6257,2.6199,2.6141,2.6083,2.6026,2.5969,2.5912,2.5855,2.5799,2.5743,2.5688,2.5632,2.5577,2.5523,2.5469,2.5415,2.5362,2.5309,2.5257,2.5205,2.5153,2.5102,2.5052,2.5002,2.4953,2.4904,2.4856,2.4808,2.4761,2.4714,2.4668,2.4623,2.4578,2.4534,2.4491,2.4448,2.4406,2.4364,2.4324,2.4283,2.4244,2.4205,2.4167,2.413,2.4093,2.4058,2.4023,2.3988,2.3954,2.3921,2.3889,2.3857,2.3825,2.3794,2.3763,2.3732,2.3701,2.367,2.3639,2.3607,2.3576,2.3543,2.3511,2.3477,2.3443,2.3408,2.3373,2.3336,2.3298,2.3258,2.3218,2.3175,2.3131
2.9291,2.9304,2.9314,2.9322,2.9327,2.933,2.9331,2.9329,2.9325,2.9319,2.9311,2.9301,2.9289,2.9274,2.9258,2.924,2.922,2.9198,2.9174,2.9149,2.9122,2.9093,2.9063,2.9031,2.8998,2.8963,2.8927,2.8889,2.885,2.881,2.8769,2.8727,2.8683,2.8638,2.8593,2.8546,2.8498,2.845,2.84,2.835,2.8298,2.8246,2.8194,2.814,2.8086,2.8031,2.7976,2.792,2.7863,2.7806,2.7749,2.7691,2.7633,2.7574,2.7515,2.7455,2.7395,2.7335,2.7275,2.7215,2.7154,2.7093,2.7032,2.6971,2.691,2.6848,2.6787,2.6725,2.6664,2.6602,2.6541,2.648,2.6418,2.6357,2.6296,2.6235,2.6174,2.6114,2.6053,2.5993,2.5933,2.5874,2.5814,2.5755,2.5696,2.5637,2.5579,2.5521,2.5464,2.5406,2.535,2.5293,2.5237,2.5182,2.5126,2.5072,2.5018,2.4964,2.4911,2.4858,2.4806,2.4754,2.4703,2.4653,2.4603,2.4554,2.4505,2.4457,2.441,2.4363,2.4317,2.4271,2.4226,2.4182,2.4139,2.4096,2.4054,2.4012,2.3972,2.3932,2.3893,2.3854,2.3816,2.378,2.3743,2.3708,2.3673,2.3639,2.3606,2.3573,2.354,2.3508,2.3476,2.3444,2.3412,2.338,2.3349,2.3317,2.3284,2.3251,2.3218,2.3184,2.3149,2.3114,2.3077,2.304,2.3001,2.2961,2.2919,2.2877,2.2832
2.9284,2.9296,2.9305,2.9311,2.9315,2.9316,2.9315,2.9312,2.9306,2.9298,2.9287,2.9275,2.926,2.9244,2.9225,2.9204,2.9182,2.9157,2.9131,2.9103,2.9073,2.9042,2.9009,2.8974,2.8938,2.89,2.8861,2.8821,2.8779,2.8736,2.8692,2.8647,2.86,2.8553,2.8504,2.8454,2.8404,2.8352,2.8299,2.8246,2.8192,2.8137,2.8082,2.8025,2.7968,2.7911,2.7853,2.7794,2.7734,2.7675,2.7614,2.7554,2.7493,2.7431,2.737,2.7307,2.7245,2.7182,2.712,2.7057,2.6993,2.693,2.6866,2.6803,2.6739,2.6675,2.6612,2.6548,2.6484,2.642,2.6356,2.6293,2.6229,2.6166,2.6103,2.6039,2.5976,2.5914,2.5851,2.5789,2.5727,2.5665,2.5603,2.5542,2.5481,2.5421,2.536,2.53,2.5241,2.5182,2.5123,2.5065,2.5007,2.495,2.4893,2.4836,2.4781,2.4725,2.467,2.4616,2.4562,2.4509,2.4456,2.4404,2.4353,2.4302,2.4252,2.4202,2.4153,2.4105,2.4057,2.4011,2.3964,2.3919,2.3874,2.383,2.3787,2.3744,2.3702,2.3661,2.3621,2.3581,2.3542,2.3504,2.3467,2.3431,2.3395,2.336,2.3325,2.3292,2.3258,2.3225,2.3192,2.3159,2.3127,2.3094,2.3062,2.3029,2.2995,2.2962,2.2928,2.2893,2.2858,2.2821,2.2784,2.2746,2.2707,2.2666,2.2624,2.258,2.2535
2.9278,2.9288,2.9295,2.93,2.9302,2.9302,2.9299,2.9293,2.9285,2.9275,2.9263,2.9248,2.9231,2.9212,2.9191,2.9167,2.9142,2.9115,2.9086,2.9055,2.9023,2.8989,2.8953,2.8915,2.8876,2.8836,2.8794,2.8751,2.8706,2.866,2.8613,2.8565,2.8515,2.8465,2.8413,2.8361,2.8307,2.8253,2.8197,2.8141,2.8084,2.8027,2.7968,2.7909,2.7849,2.7789,2.7728,2.7667,2.7605,2.7542,2.7479,2.7416,2.7352,2.7288,2.7224,2.7159,2.7094,2.7029,2.6964,2.6898,2.6833,2.6767,2.6701,2.6635,2.6569,2.6503,2.6437,2.6371,2.6305,2.6239,2.6173,2.6107,2.6041,2.5976,2.591,2.5845,2.578,2.5715,2.565,2.5586,2.5522,2.5458,2.5395,2.5331,2.5269,2.5206,2.5144,2.5082,2.5021,2.496,2.4899,2.4839,2.478,2.472,2.4662,2.4604,2.4546,2.4489,2.4432,2.4377,2.4321,2.4266,2.4212,2.4158,2.4106,2.4053,2.4001,2.395,2.39,2.385,2.3801,2.3753,2.3706,2.3659,2.3613,2.3567,2.3523,2.3479,2.3436,2.3393,2.3352,2.3311,2.3271,2.3232,2.3194,2.3156,2.312,2.3084,2.3048,2.3014,2.2979,2.2945,2.2912,2.2878,2.2845,2.2811,2.2778,2.2744,2.271,2.2675,2.2641,2.2606,2.2569,2.2533,2.2495,2.2456,2.2416,2.2374,2.2332,2.2287,2.2242
