2.98,2.9768,2.9732,2.9691,2.9646,2.9596,2.9542,2.9484,2.9423,2.9359,2.9291,2.9221,2.9148,2.9072,2.8994,2.8914,2.8832,2.8748,2.8663,2.8576,2.8487,2.8397,2.8305,2.8213,2.8119,2.8024,2.7928,2.7831,2.7733,2.7633,2.7533,2.7433,2.7331,2.7228,2.7125,2.7021,2.6916,2.6811,2.6705,2.6598,2.6491,2.6383,2.6275,2.6167,2.6057,2.5948,2.5838,2.5728,2.5617,2.5506,2.5395,2.5284,2.5172,2.506,2.4948,2.4836,2.4724,2.4612,2.4499,2.4387,2.4274,2.4162,2.405,2.3937,2.3825,2.3713,2.3601,2.3489,2.3378,2.3266,2.3155,2.3044,2.2934,2.2824,2.2714,2.2604,2.2495,2.2386,2.2278,2.217,2.2063,2.1956,2.185,2.1744,2.1639,2.1534,2.143,2.1327,2.1225,2.1123,2.1022,2.0922,2.0822,2.0723,2.0625,2.0528,2.0432,2.0337,2.0243,2.0149,2.0057,1.9966,1.9875,1.9786,1.9698,1.9611,1.9525,1.944,1.9356,1.9274,1.9192,1.9112,1.9033,1.8956,1.888,1.8805,1.8731,1.8659,1.8588,1.8517,1.8448,1.838,1.8313,1.8246,1.818,1.8115,1.805,1.7986,1.7921,1.7856,1.7792
2.9785,2.9751,2.9712,2.9668,2.9619,2.9567,2.951,2.945,2.9386,2.9318,2.9248,2.9175,2.91,2.9022,2.8942,2.8859,2.8775,2.8689,2.8602,2.8513,2.8422,2.8331,2.8237,2.8143,2.8048,2.7951,2.7853,2.7754,2.7654,2.7554,2.7452,2.7349,2.7246,2.7142,2.7037,2.6931,2.6824,2.6717,2.661,2.6501,2.6392,2.6283,2.6173,2.6063,2.5952,2.5841,2.5729,2.5617,2.5505,2.5392,2.5279,2.5166,2.5053,2.4939,2.4825,2.4711,2.4597,2.4483,2.4369,2.4255,2.4141,2.4027,2.3912,2.3798,2.3684,2.357,2.3457,2.3343,2.323,2.3116,2.3004,2.2891,2.2778,2.2666,2.2555,2.2443,2.2332,2.2222,2.2112,2.2002,2.1893,2.1784,2.1676,2.1568,2.1461,2.1355,2.1249,2.1144,2.104,2.0936,2.0834,2.0731,2.063,2.053,2.043,2.0331,2.0233,2.0136,2.004,1.9945,1.9851,1.9758,1.9666,1.9575,1.9485,1.9396,1.9308,1.9222,1.9136,1.9052,1.8969,1.8888,1.8807,1.8728,1.865,1.8574,1.8499,1.8425,1.8352,1.8281,1.8211,1.8141,1.8072,1.8004,1.7937,1.787,1.7804,1.7738,1.7672,1.7606,1.754
2.9769,2.9733,2.9691,2.9644,2.9593,2.9537,2.9478,2.9414,2.9348,2.9278,2.9205,2.913,2.9052,2.8972,2.8889,2.8805,2.8719,2.8632,2.8542,2.8452,2.8359,2.8266,2.8171,2.8075,2.7978,2.788,2.778,2.768,2.7578,2.7476,2.7372,2.7268,2.7163,2.7057,2.695,2.6843,2.6735,2.6626,2.6517,2.6407,2.6296,2.6185,2.6073,2.5961,2.5849,2.5736,2.5623,2.5509,2.5395,2.528,2.5166,2.5051,2.4936,2.4821,2.4705,2.4589,2.4474,2.4358,2.4242,2.4126,2.401,2.3894,2.3778,2.3662,2.3546,2.3431,2.3315,2.32,2.3085,2.297,2.2855,2.274,2.2626,2.2512,2.2399,2.2286,2.2173,2.2061,2.1949,2.1837,2.1726,2.1616,2.1506,2.1396,2.1288,2.1179,2.1072,2.0965,2.0859,2.0753,2.0649,2.0545,2.0442,2.0339,2.0238,2.0137,2.0038,1.9939,1.9841,1.9744,1.9648,1.9553,1.946,1.9367,1.9275,1.9185,1.9096,1.9007,1.892,1.8835,1.875,1.8667,1.8585,1.8504,1.8425,1.8347,1.827,1.8195,1.8121,1.8048,1.7976,1.7905,1.7835,1.7766,1.7697,1.7629,1.7561,1.7494,1.7427,1.736,1.7293
2.9753,2.9714,2.9669,2.962,2.9566,2.9507,2.9445,2.9379,2.931,2.9238,2.9162,2.9085,2.9005,2.8922,2.8838,2.8752,2.8664,2.8575,2.8484,2.8392,2.8298,2.8203,2.8107,2.8009,2.791,2.781,2.7709,2.7607,2.7504,2.74,2.7295,2.7189,2.7082,2.6975,2.6866,2.6757,2.6647,2.6537,2.6426,2.6314,2.6202,2.6089,2.5976,2.5862,2.5748,2.5634,2.5519,2.5403,2.5287,2.5171,2.5055,2.4939,2.4822,2.4705,2.4588,2.447,2.4353,2.4235,2.4118,2.4,2.3882,2.3764,2.3647,2.3529,2.3412,2.3294,2.3177,2.306,2.2943,2.2826,2.271,2.2593,2.2477,2.2362,2.2246,2.2131,2.2017,2.1903,2.1789,2.1675,2.1563,2.145,2.1339,2.1228,2.1117,2.1007,2.0898,2.0789,2.0681,2.0574,2.0467,2.0362,2.0257,2.0153,2.0049,1.9947,1.9846,1.9745,1.9645,1.9547,1.9449,1.9353,1.9257,1.9163,1.9069,1.8977,1.8886,1.8796,1.8708,1.862,1.8534,1.8449,1.8366,1.8284,1.8203,1.8123,1.8045,1.7968,1.7893,1.7818,1.7745,1.7673,1.7601,1.7531,1.7461,1.7391,1.7322,1.7254,1.7185,1.7117,1.7049
2.9737,2.9695,2.9647,2.9595,2.9538,2.9477,2.9412,2.9344,2.9272,2.9197,2.912,2.904,2.8958,2.8874,2.8788,2.87,2.8611,2.852,2.8428,2.8334,2.8238,2.8142,2.8044,2.7944,2.7844,2.7742,2.764,2.7536,2.7431,2.7326,2.7219,2.7111,2.7003,2.6894,2.6784,2.6673,2.6562,2.645,2.6337,2.6224,2.611,2.5996,2.5881,2.5766,2.565,2.5534,2.5417,2.53,2.5183,2.5065,2.4947,2.4829,2.471,2.4591,2.4473,2.4354,2.4234,2.4115,2.3996,2.3876,2.3757,2.3638,2.3518,2.3399,2.328,2.316,2.3041,2.2923,2.2804,2.2685,2.2567,2.2449,2.2331,2.2214,2.2097,2.198,2.1864,2.1748,2.1632,2.1517,2.1402,2.1288,2.1175,2.1062,2.0949,2.0838,2.0727,2.0616,2.0506,2.0397,2.0289,2.0182,2.0075,1.9969,1.9864,1.976,1.9657,1.9554,1.9453,1.9353,1.9253,1.9155,1.9058,1.8962,1.8867,1.8773,1.868,1.8589,1.8499,1.841,1.8322,1.8235,1.815,1.8066,1.7984,1.7903,1.7823,1.7745,1.7668,1.7592,1.7518,1.7444,1.7371,1.7299,1.7227,1.7157,1.7086,1.7016,1.6946,1.6877,1.6807
2.972,2.9675,2.9625,2.957,2.951,2.9446,2.9379,2.9308,2.9234,2.9157,2.9078,2.8996,2.8913,2.8827,2.8739,2.865,2.8559,2.8467,2.8372,2.8277,2.818,2.8082,2.7982,2.7881,2.7779,2.7676,2.7572,2.7467,2.736,2.7253,2.7145,2.7036,2.6926,2.6815,2.6704,2.6592,2.6479,2.6365,2.6251,2.6136,2.6021,2.5905,2.5788,2.5671,2.5554,2.5436,2.5318,2.5199,2.508,2.4961,2.4841,2.4721,2.4601,2.4481,2.436,2.424,2.4119,2.3998,2.3877,2.3756,2.3635,2.3513,2.3392,2.3271,2.315,2.3029,2.2909,2.2788,2.2668,2.2547,2.2427,2.2308,2.2188,2.2069,2.195,2.1832,2.1713,2.1596,2.1478,2.1362,2.1245,2.1129,2.1014,2.0899,2.0785,2.0672,2.0559,2.0446,2.0335,2.0224,2.0114,2.0005,1.9896,1.9789,1.9682,1.9576,1.9471,1.9367,1.9264,1.9162,1.9061,1.8961,1.8862,1.8764,1.8667,1.8572,1.8478,1.8384,1.8292,1.8202,1.8112,1.8024,1.7938,1.7852,1.7768,1.7686,1.7605,1.7525,1.7447,1.7369,1.7293,1.7218,1.7143,1.707,1.6997,1.6925,1.6854,1.6782,1.6711,1.664,1.6569
2.9702,2.9655,2.9602,2.9544,2.9482,2.9416,2.9346,2.9273,2.9196,2.9118,2.9037,2.8953,2.8868,2.8781,2.8692,2.8601,2.8508,2.8414,2.8319,2.8222,2.8123,2.8023,2.7922,2.782,2.7716,2.7612,2.7506,2.7399,2.7291,2.7182,2.7073,2.6962,2.6851,2.6739,2.6626,2.6512,2.6397,2.6282,2.6166,2.605,2.5933,2.5816,2.5697,2.5579,2.546,2.534,2.5221,2.51,2.498,2.4859,2.4738,2.4616,2.4494,2.4372,2.425,2.4128,2.4005,2.3883,2.376,2.3637,2.3515,2.3392,2.3269,2.3146,2.3024,2.2901,2.2779,2.2656,2.2534,2.2412,2.229,2.2169,2.2048,2.1927,2.1806,2.1686,2.1566,2.1447,2.1328,2.1209,2.1091,2.0973,2.0856,2.074,2.0624,2.0508,2.0394,2.028,2.0167,2.0054,1.9942,1.9831,1.9721,1.9611,1.9503,1.9395,1.9289,1.9183,1.9078,1.8974,1.8871,1.877,1.8669,1.8569,1.8471,1.8374,1.8278,1.8183,1.8089,1.7997,1.7906,1.7817,1.7728,1.7641,1.7556,1.7472,1.7389,1.7308,1.7228,1.7149,1.7072,1.6995,1.6919,1.6844,1.677,1.6697,1.6624,1.6551,1.6478,1.6407,1.6334
2.9684,2.9634,2.9579,2.9518,2.9453,2.9385,2.9313,2.9238,2.916,2.9079,2.8996,2.8912,2.8825,2.8736,2.8645,2.8553,2.8459,2.8363,2.8266,2.8168,2.8068,2.7966,2.7864,2.776,2.7655,2.7549,2.7441,2.7333,2.7224,2.7113,2.7002,2.689,2.6777,2.6664,2.6549,2.6434,2.6318,2.6201,2.6084,2.5966,2.5847,2.5728,2.5609,2.5489,2.5368,2.5247,2.5126,2.5004,2.4882,2.4759,2.4636,2.4513,2.439,2.4266,2.4143,2.4019,2.3894,2.377,2.3646,2.3522,2.3397,2.3273,2.3148,2.3024,2.29,2.2775,2.2651,2.2527,2.2403,2.228,2.2156,2.2033,2.191,2.1787,2.1665,2.1543,2.1422,2.13,2.118,2.1059,2.0939,2.082,2.0701,2.0583,2.0465,2.0348,2.0232,2.0116,2.0001,1.9887,1.9773,1.966,1.9548,1.9437,1.9327,1.9217,1.9109,1.9001,1.8895,1.8789,1.8685,1.8581,1.8479,1.8378,1.8278,1.8179,1.8081,1.7985,1.7889,1.7796,1.7703,1.7612,1.7522,1.7433,1.7346,1.7261,1.7176,1.7094,1.7012,1.6932,1.6853,1.6775,1.6698,1.6622,1.6546,1.6471,1.6397,1.6323,1.6249,1.6175,1.6101
2.9666,2.9613,2.9555,2.9492,2.9425,2.9354,2.928,2.9203,2.9123,2.9041,2.8957,2.8871,2.8782,2.8692,2.86,2.8506,2.8411,2.8313,2.8215,2.8115,2.8013,2.7911,2.7806,2.7701,2.7595,2.7487,2.7378,2.7269,2.7158,2.7046,2.6933,2.682,2.6705,2.659,2.6474,2.6357,2.624,2.6122,2.6003,2.5884,2.5764,2.5643,2.5522,2.54,2.5278,2.5156,2.5033,2.4909,2.4786,2.4662,2.4537,2.4412,2.4288,2.4162,2.4037,2.3912,2.3786,2.366,2.3534,2.3408,2.3282,2.3156,2.303,2.2904,2.2778,2.2652,2.2526,2.2401,2.2275,2.215,2.2025,2.19,2.1775,2.1651,2.1527,2.1403,2.128,2.1157,2.1034,2.0912,2.0791,2.0669,2.0549,2.0429,2.0309,2.0191,2.0073,1.9955,1.9838,1.9722,1.9607,1.9492,1.9379,1.9266,1.9154,1.9042,1.8932,1.8823,1.8715,1.8607,1.8501,1.8396,1.8292,1.8189,1.8087,1.7987,1.7887,1.7789,1.7692,1.7597,1.7503,1.741,1.7318,1.7228,1.7139,1.7052,1.6967,1.6882,1.6799,1.6718,1.6637,1.6558,1.6479,1.6402,1.6325,1.6248,1.6173,1.6097,1.6022,1.5947,1.5872
2.9648,2.9592,2.9531,2.9466,2.9397,2.9324,2.9248,2.9169,2.9088,2.9004,2.8919,2.8831,2.8741,2.8649,2.8556,2.846,2.8363,2.8265,2.8165,2.8063,2.796,2.7856,2.7751,2.7644,2.7536,2.7427,2.7317,2.7205,2.7093,2.698,2.6866,2.6751,2.6635,2.6518,2.6401,2.6283,2.6164,2.6044,2.5924,2.5803,2.5682,2.556,2.5437,2.5314,2.519,2.5066,2.4942,2.4817,2.4692,2.4566,2.444,2.4314,2.4187,2.4061,2.3934,2.3807,2.3679,2.3552,2.3425,2.3297,2.3169,2.3042,2.2914,2.2786,2.2659,2.2531,2.2404,2.2276,2.2149,2.2022,2.1895,2.1769,2.1643,2.1516,2.1391,2.1265,2.114,2.1016,2.0891,2.0768,2.0644,2.0522,2.0399,2.0278,2.0156,2.0036,1.9916,1.9797,1.9678,1.956,1.9443,1.9327,1.9211,1.9097,1.8983,1.887,1.8758,1.8647,1.8537,1.8428,1.832,1.8213,1.8108,1.8003,1.79,1.7797,1.7696,1.7596,1.7498,1.7401,1.7305,1.721,1.7117,1.7026,1.6935,1.6847,1.676,1.6674,1.6589,1.6506,1.6424,1.6343,1.6263,1.6184,1.6106,1.6028,1.5951,1.5874,1.5798,1.5722,1.5645
2.9629,2.957,2.9507,2.944,2.9369,2.9294,2.9216,2.9136,2.9054,2.8969,2.8881,2.8792,2.8701,2.8607,2.8512,2.8416,2.8317,2.8217,2.8116,2.8013,2.7909,2.7803,2.7696,2.7588,2.7479,2.7368,2.7256,2.7144,2.703,2.6916,2.68,2.6684,2.6566,2.6448,2.6329,2.621,2.6089,2.5968,2.5847,2.5724,2.5601,2.5478,2.5354,2.5229,2.5104,2.4979,2.4853,2.4726,2.4599,2.4472,2.4345,2.4217,2.4089,2.3961,2.3833,2.3704,2.3575,2.3446,2.3317,2.3188,2.3059,2.2929,2.28,2.2671,2.2542,2.2413,2.2283,2.2155,2.2026,2.1897,2.1769,2.164,2.1512,2.1385,2.1257,2.113,2.1004,2.0877,2.0751,2.0626,2.0501,2.0376,2.0252,2.0129,2.0006,1.9884,1.9762,1.9641,1.9521,1.9401,1.9282,1.9164,1.9047,1.8931,1.8815,1.8701,1.8587,1.8474,1.8362,1.8252,1.8142,1.8033,1.7926,1.782,1.7714,1.761,1.7508,1.7406,1.7306,1.7207,1.711,1.7014,1.6919,1.6826,1.6734,1.6644,1.6555,1.6468,1.6382,1.6297,1.6214,1.6131,1.605,1.597,1.589,1.581,1.5732,1.5654,1.5576,1.5498,1.5421
2.961,2.9549,2.9484,2.9414,2.9341,2.9265,2.9186,2.9104,2.902,2.8933,2.8845,2.8754,2.8661,2.8567,2.847,2.8372,2.8272,2.8171,2.8068,2.7964,2.7858,2.7751,2.7643,2.7533,2.7422,2.7311,2.7198,2.7084,2.6969,2.6853,2.6736,2.6618,2.6499,2.638,2.6259,2.6138,2.6017,2.5894,2.5771,2.5647,2.5523,2.5398,2.5272,2.5146,2.502,2.4893,2.4765,2.4638,2.4509,2.4381,2.4252,2.4123,2.3993,2.3863,2.3733,2.3603,2.3473,2.3342,2.3212,2.3081,2.295,2.2819,2.2689,2.2558,2.2427,2.2296,2.2165,2.2035,2.1904,2.1774,2.1644,2.1514,2.1385,2.1255,2.1126,2.0998,2.0869,2.0741,2.0613,2.0486,2.036,2.0233,2.0108,1.9982,1.9858,1.9734,1.9611,1.9488,1.9366,1.9245,1.9124,1.9004,1.8885,1.8767,1.865,1.8534,1.8418,1.8304,1.819,1.8078,1.7966,1.7856,1.7747,1.7639,1.7532,1.7426,1.7322,1.7219,1.7117,1.7016,1.6917,1.682,1.6723,1.6628,1.6535,1.6443,1.6353,1.6264,1.6177,1.6091,1.6006,1.5922,1.5839,1.5757,1.5676,1.5595,1.5516,1.5436,1.5357,1.5278,1.5198
2.959,2.9527,2.946,2.9389,2.9314,2.9236,2.9156,2.9073,2.8987,2.8899,2.8809,2.8717,2.8623,2.8527,2.8429,2.8329,2.8228,2.8126,2.8021,2.7916,2.7809,2.77,2.7591,2.748,2.7368,2.7254,2.714,2.7025,2.6908,2.6791,2.6673,2.6553,2.6433,2.6313,2.6191,2.6068,2.5945,2.5821,2.5697,2.5572,2.5446,2.532,2.5193,2.5065,2.4937,2.4809,2.468,2.4551,2.4421,2.4291,2.4161,2.403,2.3899,2.3768,2.3636,2.3504,2.3373,2.3241,2.3108,2.2976,2.2844,2.2711,2.2579,2.2447,2.2314,2.2182,2.205,2.1918,2.1785,2.1654,2.1522,2.139,2.1259,2.1128,2.0997,2.0867,2.0737,2.0607,2.0478,2.0349,2.0221,2.0093,1.9965,1.9839,1.9712,1.9587,1.9462,1.9337,1.9213,1.909,1.8968,1.8847,1.8726,1.8606,1.8487,1.8369,1.8252,1.8136,1.802,1.7906,1.7793,1.7681,1.757,1.746,1.7352,1.7245,1.7138,1.7034,1.693,1.6828,1.6727,1.6628,1.653,1.6433,1.6338,1.6245,1.6153,1.6063,1.5974,1.5886,1.58,1.5715,1.563,1.5547,1.5464,1.5383,1.5301,1.522,1.5139,1.5059,1.4978
2.9571,2.9506,2.9437,2.9364,2.9287,2.9208,2.9126,2.9042,2.8955,2.8866,2.8774,2.8681,2.8585,2.8488,2.8389,2.8288,2.8185,2.8081,2.7976,2.7869,2.776,2.765,2.7539,2.7427,2.7314,2.7199,2.7084,2.6967,2.6849,2.6731,2.6611,2.649,2.6369,2.6247,2.6124,2.6,2.5875,2.575,2.5624,2.5498,2.5371,2.5243,2.5115,2.4986,2.4856,2.4726,2.4596,2.4465,2.4334,2.4203,2.4071,2.3939,2.3806,2.3674,2.3541,2.3408,2.3274,2.3141,2.3007,2.2873,2.2739,2.2606,2.2472,2.2338,2.2204,2.207,2.1936,2.1802,2.1669,2.1535,2.1402,2.1269,2.1136,2.1003,2.0871,2.0739,2.0607,2.0476,2.0345,2.0214,2.0084,1.9955,1.9826,1.9697,1.9569,1.9442,1.9315,1.9189,1.9063,1.8939,1.8815,1.8691,1.8569,1.8447,1.8327,1.8207,1.8088,1.797,1.7853,1.7737,1.7622,1.7509,1.7396,1.7285,1.7174,1.7065,1.6957,1.6851,1.6746,1.6642,1.6539,1.6438,1.6339,1.6241,1.6144,1.6049,1.5956,1.5864,1.5773,1.5684,1.5596,1.551,1.5424,1.5339,1.5255,1.5172,1.5088,1.5006,1.4924,1.4842,1.476
2.9552,2.9485,2.9414,2.9339,2.9262,2.9181,2.9098,2.9012,2.8923,2.8833,2.874,2.8645,2.8548,2.845,2.8349,2.8247,2.8143,2.8038,2.7931,2.7823,2.7713,2.7602,2.749,2.7376,2.7261,2.7145,2.7029,2.6911,2.6792,2.6672,2.6551,2.6429,2.6306,2.6182,2.6058,2.5933,2.5807,2.5681,2.5553,2.5425,2.5297,2.5168,2.5038,2.4908,2.4777,2.4646,2.4514,2.4382,2.4249,2.4117,2.3983,2.385,2.3716,2.3582,2.3447,2.3313,2.3178,2.3043,2.2908,2.2772,2.2637,2.2502,2.2366,2.2231,2.2095,2.196,2.1824,2.1689,2.1554,2.1419,2.1284,2.1149,2.1015,2.088,2.0747,2.0613,2.048,2.0347,2.0214,2.0082,1.995,1.9819,1.9688,1.9558,1.9428,1.9299,1.917,1.9043,1.8915,1.8789,1.8663,1.8538,1.8414,1.8291,1.8168,1.8047,1.7926,1.7807,1.7688,1.757,1.7454,1.7338,1.7224,1.7111,1.6999,1.6888,1.6779,1.667,1.6564,1.6458,1.6354,1.6251,1.615,1.605,1.5952,1.5856,1.5761,1.5667,1.5575,1.5484,1.5395,1.5307,1.522,1.5133,1.5048,1.4963,1.4879,1.4795,1.4711,1.4627,1.4544
2.9532,2.9464,2.9391,2.9315,2.9236,2.9154,2.907,2.8982,2.8893,2.8801,2.8707,2.861,2.8512,2.8412,2.8311,2.8207,2.8102,2.7995,2.7887,2.7778,2.7667,2.7554,2.7441,2.7326,2.721,2.7093,2.6975,2.6855,2.6735,2.6614,2.6491,2.6368,2.6244,2.6119,2.5994,2.5867,2.574,2.5612,2.5484,2.5354,2.5224,2.5094,2.4963,2.4831,2.4699,2.4567,2.4434,2.43,2.4166,2.4032,2.3897,2.3762,2.3627,2.3491,2.3355,2.3219,2.3083,2.2947,2.281,2.2673,2.2536,2.24,2.2263,2.2126,2.1989,2.1852,2.1715,2.1578,2.1441,2.1304,2.1168,2.1032,2.0896,2.076,2.0624,2.0489,2.0354,2.0219,2.0085,1.9951,1.9818,1.9685,1.9553,1.9421,1.9289,1.9158,1.9028,1.8899,1.877,1.8642,1.8514,1.8388,1.8262,1.8137,1.8013,1.7889,1.7767,1.7646,1.7525,1.7406,1.7288,1.717,1.7054,1.6939,1.6826,1.6713,1.6602,1.6492,1.6384,1.6276,1.6171,1.6066,1.5964,1.5862,1.5762,1.5664,1.5568,1.5473,1.5379,1.5287,1.5196,1.5106,1.5017,1.493,1.4842,1.4756,1.467,1.4585,1.45,1.4415,1.433
2.9513,2.9443,2.9369,2.9292,2.9212,2.9128,2.9042,2.8954,2.8863,2.8769,2.8674,2.8577,2.8477,2.8376,2.8273,2.8168,2.8062,2.7954,2.7844,2.7734,2.7621,2.7508,2.7393,2.7277,2.716,2.7041,2.6922,2.6801,2.668,2.6557,2.6434,2.6309,2.6184,2.6058,2.5931,2.5803,2.5674,2.5545,2.5415,2.5285,2.5154,2.5022,2.4889,2.4756,2.4623,2.4489,2.4355,2.422,2.4084,2.3949,2.3813,2.3676,2.354,2.3403,2.3265,2.3128,2.299,2.2852,2.2714,2.2576,2.2438,2.2299,2.2161,2.2022,2.1884,2.1745,2.1607,2.1468,2.133,2.1192,2.1054,2.0916,2.0778,2.0641,2.0504,2.0367,2.023,2.0094,1.9958,1.9823,1.9688,1.9553,1.9419,1.9286,1.9153,1.902,1.8888,1.8757,1.8626,1.8497,1.8367,1.8239,1.8111,1.7985,1.7859,1.7734,1.761,1.7487,1.7365,1.7243,1.7123,1.7005,1.6887,1.677,1.6655,1.6541,1.6428,1.6316,1.6206,1.6097,1.599,1.5884,1.5779,1.5676,1.5575,1.5475,1.5377,1.528,1.5185,1.5091,1.4999,1.4907,1.4817,1.4727,1.4639,1.4551,1.4464,1.4377,1.4291,1.4204,1.4118
2.9495,2.9423,2.9348,2.9269,2.9188,2.9103,2.9016,2.8926,2.8833,2.8739,2.8642,2.8543,2.8443,2.834,2.8236,2.813,2.8022,2.7913,2.7802,2.769,2.7577,2.7462,2.7346,2.7229,2.711,2.6991,2.687,2.6748,2.6625,2.6502,2.6377,2.6251,2.6125,2.5997,2.5869,2.574,2.561,2.548,2.5348,2.5217,2.5084,2.4951,2.4817,2.4683,2.4548,2.4413,2.4277,2.4141,2.4004,2.3867,2.373,2.3592,2.3454,2.3316,2.3177,2.3038,2.2899,2.276,2.262,2.248,2.2341,2.2201,2.2061,2.1921,2.1781,2.1641,2.1501,2.1361,2.1221,2.1082,2.0942,2.0803,2.0663,2.0524,2.0386,2.0247,2.0109,1.9971,1.9834,1.9697,1.956,1.9424,1.9288,1.9153,1.9018,1.8884,1.875,1.8617,1.8485,1.8354,1.8223,1.8093,1.7963,1.7835,1.7707,1.7581,1.7455,1.733,1.7206,1.7083,1.6961,1.6841,1.6721,1.6603,1.6486,1.637,1.6255,1.6142,1.603,1.5919,1.581,1.5703,1.5597,1.5492,1.5389,1.5287,1.5188,1.5089,1.4993,1.4897,1.4803,1.471,1.4619,1.4528,1.4438,1.4349,1.426,1.4171,1.4083,1.3995,1.3908
2.9477,2.9404,2.9327,2.9247,2.9164,2.9078,2.8989,2.8898,2.8805,2.8709,2.8611,2.8511,2.8409,2.8305,2.82,2.8092,2.7984,2.7873,2.7761,2.7648,2.7533,2.7417,2.73,2.7182,2.7062,2.6941,2.6819,2.6696,2.6572,2.6447,2.6321,2.6194,2.6066,2.5938,2.5808,2.5678,2.5547,2.5415,2.5283,2.515,2.5016,2.4882,2.4747,2.4611,2.4475,2.4338,2.4201,2.4064,2.3926,2.3787,2.3649,2.3509,2.337,2.323,2.309,2.295,2.2809,2.2669,2.2528,2.2387,2.2245,2.2104,2.1963,2.1821,2.168,2.1538,2.1397,2.1255,2.1114,2.0973,2.0832,2.0691,2.055,2.0409,2.0269,2.0129,1.9989,1.985,1.9711,1.9572,1.9434,1.9296,1.9159,1.9022,1.8885,1.8749,1.8614,1.848,1.8346,1.8212,1.808,1.7948,1.7817,1.7687,1.7558,1.7429,1.7302,1.7175,1.705,1.6925,1.6801,1.6679,1.6558,1.6438,1.6319,1.6201,1.6085,1.597,1.5856,1.5744,1.5633,1.5524,1.5416,1.531,1.5205,1.5102,1.5,1.4901,1.4802,1.4705,1.461,1.4515,1.4422,1.4329,1.4238,1.4147,1.4057,1.3967,1.3878,1.3788,1.3699
2.9459,2.9384,2.9306,2.9225,2.9141,2.9054,2.8964,2.8871,2.8776,2.8679,2.858,2.8479,2.8376,2.8271,2.8164,2.8056,2.7946,2.7834,2.7721,2.7607,2.7491,2.7374,2.7255,2.7136,2.7015,2.6893,2.677,2.6645,2.652,2.6394,2.6267,2.6139,2.601,2.588,2.5749,2.5617,2.5485,2.5352,2.5219,2.5084,2.4949,2.4813,2.4677,2.454,2.4403,2.4265,2.4127,2.3988,2.3849,2.3709,2.3569,2.3428,2.3287,2.3146,2.3005,2.2863,2.2721,2.2579,2.2437,2.2294,2.2152,2.2009,2.1866,2.1723,2.158,2.1437,2.1294,2.1152,2.1009,2.0866,2.0723,2.0581,2.0439,2.0296,2.0155,2.0013,1.9872,1.9731,1.959,1.945,1.931,1.917,1.9031,1.8893,1.8755,1.8617,1.848,1.8344,1.8208,1.8073,1.7939,1.7806,1.7673,1.7541,1.741,1.728,1.7151,1.7022,1.6895,1.6769,1.6643,1.6519,1.6396,1.6275,1.6154,1.6035,1.5916,1.58,1.5684,1.557,1.5458,1.5347,1.5237,1.5129,1.5023,1.4918,1.4815,1.4714,1.4614,1.4515,1.4418,1.4322,1.4227,1.4133,1.404,1.3948,1.3856,1.3765,1.3673,1.3583,1.3491
2.9441,2.9366,2.9286,2.9204,2.9118,2.903,2.8939,2.8845,2.8749,2.8651,2.855,2.8448,2.8344,2.8237,2.813,2.802,2.7909,2.7796,2.7682,2.7566,2.7449,2.7331,2.7211,2.709,2.6968,2.6845,2.6721,2.6595,2.6469,2.6342,2.6213,2.6084,2.5954,2.5823,2.5691,2.5558,2.5425,2.529,2.5155,2.502,2.4884,2.4747,2.4609,2.4471,2.4332,2.4193,2.4054,2.3913,2.3773,2.3632,2.349,2.3349,2.3206,2.3064,2.2921,2.2778,2.2635,2.2491,2.2348,2.2204,2.206,2.1916,2.1771,2.1627,2.1483,2.1338,2.1194,2.1049,2.0905,2.0761,2.0617,2.0473,2.0329,2.0185,2.0042,1.9899,1.9756,1.9613,1.9471,1.9329,1.9187,1.9046,1.8906,1.8765,1.8626,1.8487,1.8348,1.821,1.8073,1.7936,1.78,1.7665,1.7531,1.7397,1.7264,1.7132,1.7001,1.6871,1.6742,1.6614,1.6487,1.6361,1.6237,1.6113,1.5991,1.587,1.575,1.5631,1.5514,1.5399,1.5284,1.5172,1.506,1.4951,1.4843,1.4736,1.4631,1.4528,1.4427,1.4327,1.4228,1.413,1.4034,1.3938,1.3843,1.375,1.3656,1.3564,1.3471,1.3378,1.3286
